Team 1,Team 2,Team 3,Team 4,Team 5
9,7,5,11,6
5,5,4,9,7
9,8,3,10,5
5,4,2,11,12
5,6,4,6,5
5,9,5,8,7
9,7,8,10,10
12,9,2,7,6
6,6,7,7,7
10,3,10,8,8
8,5,6,10,2
7,6,5,9,7
7,7,11,11,11
5,3,9,12,5
8,12,5,11,12
6,7,8,11,9
8,5,7,7,4
6,5,4,11,6
5,9,3,9,6
10,9,5,7,6
8,8,7,11,7
9,8,9,11,5
8,6,7,8,8
4,11,7,2,7
12,7,8,12,9
7,6,2,11,6
9,6,9,9,5
11,7,2,12,4
9,7,2,12,3
6,10,9,8,7
8,4,5,9,6
10,9,6,10,9
2,7,4,7,6
6,8,9,9,6
10,7,9,10,6
10,4,8,4,10
4,8,5,7,11
5,10,5,7,11
2,4,5,6,7
4,7,9,8,7
8,6,5,12,9
7,7,11,12,7
12,10,7,11,3
12,4,10,8,6
6,8,8,11,5
8,3,7,11,9
8,10,8,12,11
5,11,12,11,10
5,3,9,12,3
8,10,4,7,9