Geography,Date,Weekly Deaths,Death Data As Of
United States,2024-09-07,534,2024-09-12
United States,2024-08-31,953,2024-09-12
United States,2024-08-24,1036,2024-09-12
United States,2024-08-17,998,2024-09-12
United States,2024-08-10,998,2024-09-12
United States,2024-08-03,902,2024-09-12
United States,2024-07-27,759,2024-09-12
United States,2024-07-20,621,2024-09-12
United States,2024-07-13,511,2024-09-12
United States,2024-07-06,472,2024-09-12
United States,2024-06-29,423,2024-09-12
United States,2024-06-22,421,2024-09-12
United States,2024-06-15,361,2024-09-12
United States,2024-06-08,309,2024-09-12
United States,2024-06-01,323,2024-09-12
United States,2024-05-25,342,2024-09-12
United States,2024-05-18,337,2024-09-12
United States,2024-05-11,333,2024-09-12
United States,2024-05-04,422,2024-09-12
United States,2024-04-27,426,2024-09-12
United States,2024-04-20,495,2024-09-12
United States,2024-04-13,563,2024-09-12
United States,2024-04-06,631,2024-09-12
United States,2024-03-30,735,2024-09-12
United States,2024-03-23,845,2024-09-12
United States,2024-03-16,1037,2024-09-12
United States,2024-03-09,1099,2024-09-12
United States,2024-03-02,1265,2024-09-12
United States,2024-02-24,1322,2024-09-12
United States,2024-02-17,1387,2024-09-12
United States,2024-02-10,1614,2024-09-12
United States,2024-02-03,1738,2024-09-12
United States,2024-01-27,2132,2024-09-12
United States,2024-01-20,2360,2024-09-12
United States,2024-01-13,2579,2024-09-12
United States,2024-01-06,2491,2024-09-12
United States,2023-12-30,2229,2024-09-12
United States,2023-12-23,1935,2024-09-12
United States,2023-12-16,1844,2024-09-12
United States,2023-12-09,1792,2024-09-12
United States,2023-12-02,1731,2024-09-12
United States,2023-11-25,1423,2024-09-12
United States,2023-11-18,1431,2024-09-12
United States,2023-11-11,1392,2024-09-12
United States,2023-11-04,1246,2024-09-12
United States,2023-10-28,1291,2024-09-12
United States,2023-10-21,1392,2024-09-12
United States,2023-10-14,1315,2024-09-12
United States,2023-10-07,1398,2024-09-12
United States,2023-09-30,1456,2024-09-12
United States,2023-09-23,1416,2024-09-12
United States,2023-09-16,1410,2024-09-12
United States,2023-09-09,1313,2024-09-12
United States,2023-09-02,1188,2024-09-12
United States,2023-08-26,1067,2024-09-12
United States,2023-08-19,921,2024-09-12
United States,2023-08-12,752,2024-09-12
United States,2023-08-05,672,2024-09-12
United States,2023-07-29,553,2024-09-12
United States,2023-07-22,540,2024-09-12
United States,2023-07-15,510,2024-09-12
United States,2023-07-08,492,2024-09-12
United States,2023-07-01,542,2024-09-12
United States,2023-06-24,583,2024-09-12
United States,2023-06-17,612,2024-09-12
United States,2023-06-10,633,2024-09-12
United States,2023-06-03,693,2024-09-12
United States,2023-05-27,742,2024-09-12
United States,2023-05-20,757,2024-09-12
United States,2023-05-13,838,2024-09-12
United States,2023-05-06,945,2024-09-12
United States,2023-04-29,1027,2024-09-12
United States,2023-04-22,1196,2024-09-12
United States,2023-04-15,1217,2024-09-12
United States,2023-04-08,1373,2024-09-12
United States,2023-04-01,1449,2024-09-12
United States,2023-03-25,1668,2024-09-12
United States,2023-03-18,1761,2024-09-12
United States,2023-03-11,1847,2024-09-12
United States,2023-03-04,1998,2024-09-12
United States,2023-02-25,2153,2024-09-12
United States,2023-02-18,2101,2024-09-12
United States,2023-02-11,2347,2024-09-12
United States,2023-02-04,2643,2024-09-12
United States,2023-01-28,2914,2024-09-12
United States,2023-01-21,3257,2024-09-12
United States,2023-01-14,3688,2024-09-12
United States,2023-01-07,3870,2024-09-12
United States,2022-12-31,3659,2024-09-12
United States,2022-12-24,3319,2024-09-12
United States,2022-12-17,3187,2024-09-12
United States,2022-12-10,3036,2024-09-12
United States,2022-12-03,2592,2024-09-12
United States,2022-11-26,2497,2024-09-12
United States,2022-11-19,2256,2024-09-12
United States,2022-11-12,2201,2024-09-12
United States,2022-11-05,2248,2024-09-12
United States,2022-10-29,2242,2024-09-12
United States,2022-10-22,2198,2024-09-12
United States,2022-10-15,2147,2024-09-12
United States,2022-10-08,2194,2024-09-12
United States,2022-10-01,2377,2024-09-12
United States,2022-09-24,2546,2024-09-12
United States,2022-09-17,2513,2024-09-12
United States,2022-09-10,2808,2024-09-12
United States,2022-09-03,2926,2024-09-12
United States,2022-08-27,3050,2024-09-12
United States,2022-08-20,3166,2024-09-12
United States,2022-08-13,3284,2024-09-12
United States,2022-08-06,3373,2024-09-12
United States,2022-07-30,3401,2024-09-12
United States,2022-07-23,3226,2024-09-12
United States,2022-07-16,2929,2024-09-12
United States,2022-07-09,2588,2024-09-12
United States,2022-07-02,2420,2024-09-12
United States,2022-06-25,2329,2024-09-12
United States,2022-06-18,2194,2024-09-12
United States,2022-06-11,2139,2024-09-12
United States,2022-06-04,2007,2024-09-12
United States,2022-05-28,1940,2024-09-12
United States,2022-05-21,1742,2024-09-12
United States,2022-05-14,1676,2024-09-12
United States,2022-05-07,1433,2024-09-12
United States,2022-04-30,1426,2024-09-12
United States,2022-04-23,1345,2024-09-12
United States,2022-04-16,1410,2024-09-12
United States,2022-04-09,1552,2024-09-12
United States,2022-04-02,1908,2024-09-12
United States,2022-03-26,2505,2024-09-12
United States,2022-03-19,3127,2024-09-12
United States,2022-03-12,4404,2024-09-12
United States,2022-03-05,6041,2024-09-12
United States,2022-02-26,8290,2024-09-12
United States,2022-02-19,11566,2024-09-12
United States,2022-02-12,15317,2024-09-12
United States,2022-02-05,18756,2024-09-12
United States,2022-01-29,20966,2024-09-12
United States,2022-01-22,21335,2024-09-12
United States,2022-01-15,19078,2024-09-12
United States,2022-01-08,15125,2024-09-12
United States,2022-01-01,11677,2024-09-12
United States,2021-12-25,10458,2024-09-12
United States,2021-12-18,10250,2024-09-12
United States,2021-12-11,9734,2024-09-12
United States,2021-12-04,8781,2024-09-12
United States,2021-11-27,7886,2024-09-12
United States,2021-11-20,7310,2024-09-12
United States,2021-11-13,7159,2024-09-12
United States,2021-11-06,7287,2024-09-12
United States,2021-10-30,7960,2024-09-12
United States,2021-10-23,8941,2024-09-12
United States,2021-10-16,9878,2024-09-12
United States,2021-10-09,11180,2024-09-12
United States,2021-10-02,12830,2024-09-12
United States,2021-09-25,14347,2024-09-12
United States,2021-09-18,15211,2024-09-12
United States,2021-09-11,15417,2024-09-12
United States,2021-09-04,15493,2024-09-12
United States,2021-08-28,14174,2024-09-12
United States,2021-08-21,12181,2024-09-12
United States,2021-08-14,9406,2024-09-12
United States,2021-08-07,6484,2024-09-12
United States,2021-07-31,4105,2024-09-12
United States,2021-07-24,2760,2024-09-12
United States,2021-07-17,1991,2024-09-12
United States,2021-07-10,1645,2024-09-12
United States,2021-07-03,1543,2024-09-12
United States,2021-06-26,1635,2024-09-12
United States,2021-06-19,1776,2024-09-12
United States,2021-06-12,2035,2024-09-12
United States,2021-06-05,2347,2024-09-12
United States,2021-05-29,2770,2024-09-12
United States,2021-05-22,3238,2024-09-12
United States,2021-05-15,3678,2024-09-12
United States,2021-05-08,4006,2024-09-12
United States,2021-05-01,4165,2024-09-12
United States,2021-04-24,4601,2024-09-12
United States,2021-04-17,4450,2024-09-12
United States,2021-04-10,4313,2024-09-12
United States,2021-04-03,4197,2024-09-12
United States,2021-03-27,4461,2024-09-12
United States,2021-03-20,4893,2024-09-12
United States,2021-03-13,5725,2024-09-12
United States,2021-03-06,6731,2024-09-12
United States,2021-02-27,8654,2024-09-12
United States,2021-02-20,10807,2024-09-12
United States,2021-02-13,13519,2024-09-12
United States,2021-02-06,17034,2024-09-12
United States,2021-01-30,20322,2024-09-12
United States,2021-01-23,23687,2024-09-12
United States,2021-01-16,25692,2024-09-12
United States,2021-01-09,25974,2024-09-12
United States,2021-01-02,24845,2024-09-12
United States,2020-12-26,23364,2024-09-12
United States,2020-12-19,22314,2024-09-12
United States,2020-12-12,20913,2024-09-12
United States,2020-12-05,18545,2024-09-12
United States,2020-11-28,15615,2024-09-12
United States,2020-11-21,13343,2024-09-12
United States,2020-11-14,10644,2024-09-12
United States,2020-11-07,8754,2024-09-12
United States,2020-10-31,7019,2024-09-12
United States,2020-10-24,5990,2024-09-12
United States,2020-10-17,5195,2024-09-12
United States,2020-10-10,4813,2024-09-12
United States,2020-10-03,4240,2024-09-12
United States,2020-09-26,4296,2024-09-12
United States,2020-09-19,4273,2024-09-12
United States,2020-09-12,4618,2024-09-12
United States,2020-09-05,5010,2024-09-12
United States,2020-08-29,5739,2024-09-12
United States,2020-08-22,6374,2024-09-12
United States,2020-08-15,7248,2024-09-12
United States,2020-08-08,7848,2024-09-12
United States,2020-08-01,8285,2024-09-12
United States,2020-07-25,8229,2024-09-12
United States,2020-07-18,7166,2024-09-12
United States,2020-07-11,5770,2024-09-12
United States,2020-07-04,4540,2024-09-12
United States,2020-06-27,3835,2024-09-12
United States,2020-06-20,3844,2024-09-12
United States,2020-06-13,4227,2024-09-12
United States,2020-06-06,5046,2024-09-12
United States,2020-05-30,6160,2024-09-12
United States,2020-05-23,7229,2024-09-12
United States,2020-05-16,9229,2024-09-12
United States,2020-05-09,11223,2024-09-12
United States,2020-05-02,13200,2024-09-12
United States,2020-04-25,15525,2024-09-12
United States,2020-04-18,17201,2024-09-12
United States,2020-04-11,16306,2024-09-12
United States,2020-04-04,10113,2024-09-12
United States,2020-03-28,3211,2024-09-12
United States,2020-03-21,586,2024-09-12
United States,2020-03-14,60,2024-09-12
United States,2020-03-07,38,2024-09-12
United States,2020-02-29,9,2024-09-12
United States,2020-02-22,6,2024-09-12
United States,2020-02-15,6,2024-09-12
United States,2020-02-08,4,2024-09-12
United States,2020-02-01,0,2024-09-12
United States,2020-01-25,3,2024-09-12
United States,2020-01-18,2,2024-09-12
United States,2020-01-11,1,2024-09-12